,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,age,SLG,AVG,ISO
6138,grichbo01,1975.0,1,BAL,AL,150,524.0,81,136.0,26.0,4.0,13.0,57.0,14.0,10.0,107,88.0,4.0,8.0,9.0,7.0,9.0,26.0,0.48091603053435117,0.2595419847328244,0.22137404580152675
6139,grichbo01,1976.0,1,BAL,AL,144,518.0,93,138.0,31.0,4.0,13.0,54.0,14.0,6.0,86,99.0,1.0,3.0,7.0,1.0,8.0,27.0,0.5096525096525096,0.26640926640926643,0.2432432432432432
6140,grichbo01,1978.0,1,CAL,AL,144,487.0,68,122.0,16.0,2.0,6.0,42.0,4.0,3.0,75,83.0,1.0,7.0,19.0,3.0,6.0,29.0,0.37782340862423,0.25051334702258726,0.1273100616016427
6141,grichbo01,1979.0,1,CAL,AL,153,534.0,78,157.0,30.0,5.0,30.0,101.0,1.0,0.0,59,84.0,10.0,2.0,12.0,2.0,14.0,30.0,0.6591760299625468,0.2940074906367041,0.36516853932584264
6142,grichbo01,1980.0,1,CAL,AL,150,498.0,60,135.0,22.0,2.0,14.0,62.0,3.0,7.0,84,108.0,2.0,4.0,5.0,5.0,16.0,31.0,0.4839357429718876,0.2710843373493976,0.21285140562249
6143,grichbo01,1981.0,1,CAL,AL,100,352.0,56,107.0,14.0,2.0,22.0,61.0,2.0,4.0,40,71.0,4.0,4.0,5.0,3.0,5.0,32.0,0.6505681818181818,0.3039772727272727,0.34659090909090906
6144,grichbo01,1982.0,1,CAL,AL,145,506.0,74,132.0,28.0,5.0,19.0,65.0,3.0,3.0,82,109.0,3.0,8.0,6.0,3.0,13.0,33.0,0.5513833992094862,0.2608695652173913,0.2905138339920949
6145,grichbo01,1983.0,1,CAL,AL,120,387.0,65,113.0,17.0,0.0,16.0,62.0,2.0,4.0,76,62.0,2.0,7.0,4.0,3.0,11.0,34.0,0.5452196382428941,0.29198966408268734,0.25322997416020676
6146,grichbo01,1984.0,1,CAL,AL,116,363.0,60,93.0,15.0,1.0,18.0,58.0,2.0,5.0,57,70.0,3.0,2.0,6.0,4.0,11.0,35.0,0.5454545454545454,0.256198347107438,0.2892561983471074
6147,grichbo01,1985.0,1,CAL,AL,144,479.0,74,116.0,17.0,3.0,13.0,53.0,3.0,5.0,81,77.0,3.0,3.0,8.0,0.0,18.0,36.0,0.4405010438413361,0.24217118997912318,0.1983298538622129
6148,grichbo01,1986.0,1,CAL,AL,98,313.0,42,84.0,18.0,0.0,9.0,30.0,1.0,3.0,39,54.0,1.0,3.0,10.0,1.0,9.0,37.0,0.4984025559105431,0.268370607028754,0.23003194888178913
6149,grichra01,2015.0,1,SLN,NL,103,323.0,49,89.0,23.0,7.0,17.0,47.0,4.0,2.0,22,110.0,2.0,4.0,0.0,1.0,6.0,24.0,0.6934984520123839,0.2755417956656347,0.4179566563467492
6150,grichra01,2016.0,1,SLN,NL,132,446.0,66,107.0,29.0,3.0,24.0,68.0,5.0,4.0,28,141.0,0.0,3.0,0.0,1.0,9.0,25.0,0.6053811659192825,0.2399103139013453,0.36547085201793716
6151,grichra01,2017.0,1,SLN,NL,122,412.0,53,98.0,25.0,3.0,22.0,59.0,6.0,1.0,26,133.0,3.0,2.0,0.0,2.0,9.0,26.0,0.5946601941747572,0.23786407766990292,0.3567961165048543
6152,grichra01,2018.0,1,TOR,AL,124,424.0,60,104.0,32.0,1.0,25.0,61.0,3.0,2.0,27,122.0,0.0,8.0,0.0,3.0,5.0,27.0,0.6391509433962265,0.24528301886792453,0.39386792452830194
6153,grievbe01,1998.0,1,OAK,AL,155,583.0,94,168.0,41.0,2.0,18.0,89.0,2.0,2.0,85,123.0,3.0,9.0,0.0,1.0,18.0,22.0,0.5626072041166381,0.2881646655231561,0.274442538593482
6154,grievbe01,1999.0,1,OAK,AL,148,486.0,80,129.0,21.0,0.0,28.0,86.0,4.0,0.0,63,108.0,2.0,8.0,0.0,1.0,17.0,23.0,0.5823045267489712,0.2654320987654321,0.31687242798353904
6155,grievbe01,2000.0,1,OAK,AL,158,594.0,92,166.0,40.0,1.0,27.0,104.0,3.0,0.0,73,130.0,2.0,3.0,0.0,5.0,32.0,24.0,0.601010101010101,0.27946127946127947,0.32154882154882153
6156,grievbe01,2001.0,1,TBA,AL,154,542.0,72,143.0,30.0,2.0,11.0,72.0,7.0,1.0,87,159.0,2.0,8.0,0.0,2.0,13.0,25.0,0.466789667896679,0.26383763837638374,0.20295202952029523
6157,grievbe01,2002.0,1,TBA,AL,136,482.0,62,121.0,30.0,0.0,19.0,64.0,8.0,2.0,69,121.0,5.0,8.0,0.0,2.0,15.0,26.0,0.533195020746888,0.25103734439834025,0.2821576763485477
6158,grievbe01,2004.0,1,MIL,NL,108,234.0,28,61.0,15.0,0.0,7.0,29.0,0.0,0.0,39,65.0,5.0,0.0,0.0,2.0,4.0,28.0,0.5085470085470085,0.2606837606837607,0.24786324786324782
6159,grievto01,1974.0,1,TEX,AL,84,259.0,30,66.0,10.0,4.0,9.0,32.0,0.0,0.0,20,48.0,1.0,2.0,5.0,2.0,9.0,26.0,0.5173745173745173,0.2548262548262548,0.2625482625482625
6160,grievto01,1975.0,1,TEX,AL,118,369.0,46,102.0,17.0,1.0,14.0,61.0,0.0,2.0,22,74.0,0.0,0.0,4.0,1.0,11.0,27.0,0.5284552845528455,0.2764227642276423,0.25203252032520324
6161,grievto01,1976.0,1,TEX,AL,149,546.0,57,139.0,23.0,3.0,20.0,81.0,4.0,1.0,35,119.0,5.0,4.0,8.0,7.0,18.0,28.0,0.5018315018315018,0.25457875457875456,0.24725274725274726
6162,grievto01,1977.0,1,TEX,AL,79,236.0,24,53.0,9.0,0.0,7.0,30.0,1.0,0.0,13,57.0,1.0,3.0,2.0,1.0,4.0,29.0,0.4194915254237288,0.2245762711864407,0.19491525423728812
6163,griffal01,1979.0,1,TOR,AL,153,624.0,81,179.0,22.0,10.0,2.0,31.0,21.0,16.0,40,59.0,0.0,5.0,16.0,4.0,10.0,22.0,0.4182692307692308,0.28685897435897434,0.13141025641025644
6164,griffal01,1980.0,1,TOR,AL,155,653.0,63,166.0,26.0,15.0,2.0,41.0,18.0,23.0,24,58.0,2.0,4.0,10.0,5.0,7.0,23.0,0.41500765696784075,0.2542113323124043,0.16079632465543647
6165,griffal01,1981.0,1,TOR,AL,101,388.0,30,81.0,19.0,6.0,0.0,21.0,8.0,12.0,17,38.0,1.0,1.0,6.0,2.0,6.0,24.0,0.35309278350515466,0.20876288659793815,0.1443298969072165
6166,griffal01,1982.0,1,TOR,AL,162,539.0,57,130.0,20.0,8.0,1.0,48.0,10.0,8.0,22,48.0,0.0,0.0,11.0,4.0,7.0,25.0,0.3673469387755102,0.24118738404452691,0.1261595547309833
6167,griffal01,1983.0,1,TOR,AL,162,528.0,62,132.0,22.0,9.0,4.0,47.0,8.0,11.0,27,44.0,0.0,3.0,11.0,3.0,5.0,26.0,0.4147727272727273,0.25,0.1647727272727273
6168,griffal01,1984.0,1,TOR,AL,140,419.0,53,101.0,8.0,2.0,4.0,30.0,11.0,3.0,4,33.0,0.0,1.0,13.0,4.0,5.0,27.0,0.3317422434367542,0.24105011933174225,0.09069212410501193
6169,griffal01,1985.0,1,OAK,AL,162,614.0,75,166.0,18.0,7.0,2.0,64.0,24.0,9.0,20,50.0,1.0,0.0,5.0,7.0,6.0,28.0,0.3762214983713355,0.2703583061889251,0.10586319218241041
6170,griffal01,1986.0,1,OAK,AL,162,594.0,74,169.0,23.0,6.0,4.0,51.0,33.0,16.0,35,52.0,6.0,2.0,12.0,6.0,5.0,29.0,0.41919191919191917,0.2845117845117845,0.13468013468013468
6171,griffal01,1987.0,1,OAK,AL,144,494.0,69,130.0,23.0,5.0,3.0,60.0,26.0,13.0,28,41.0,2.0,4.0,10.0,3.0,9.0,30.0,0.4109311740890688,0.2631578947368421,0.14777327935222673
6172,griffal01,1988.0,1,LAN,NL,95,316.0,39,63.0,8.0,3.0,1.0,27.0,7.0,5.0,24,30.0,7.0,2.0,11.0,1.0,3.0,31.0,0.2911392405063291,0.19936708860759494,0.09177215189873417
6173,griffal01,1989.0,1,LAN,NL,136,506.0,49,125.0,27.0,2.0,0.0,29.0,10.0,7.0,29,57.0,2.0,0.0,11.0,1.0,5.0,32.0,0.36561264822134387,0.24703557312252963,0.11857707509881424
6174,griffal01,1990.0,1,LAN,NL,141,461.0,38,97.0,11.0,3.0,1.0,35.0,6.0,3.0,29,65.0,11.0,2.0,6.0,4.0,5.0,33.0,0.28633405639913234,0.210412147505423,0.07592190889370934
6175,griffal01,1991.0,1,LAN,NL,109,350.0,27,85.0,6.0,2.0,0.0,27.0,5.0,4.0,22,49.0,5.0,1.0,7.0,5.0,5.0,34.0,0.29428571428571426,0.24285714285714285,0.05142857142857141
6176,griffde01,1964.0,1,LAN,NL,78,238.0,27,69.0,16.0,2.0,4.0,23.0,5.0,1.0,5,21.0,0.0,1.0,10.0,0.0,7.0,21.0,0.5168067226890757,0.28991596638655465,0.22689075630252103
6177,griffdo01,1971.0,1,BOS,AL,125,483.0,51,118.0,23.0,2.0,3.0,27.0,11.0,5.0,31,45.0,3.0,2.0,7.0,3.0,12.0,24.0,0.37681159420289856,0.2443064182194617,0.13250517598343686
6178,griffdo01,1972.0,1,BOS,AL,129,470.0,43,122.0,12.0,1.0,2.0,35.0,9.0,2.0,45,48.0,6.0,2.0,15.0,3.0,7.0,25.0,0.33404255319148934,0.25957446808510637,0.07446808510638298
6179,griffdo01,1973.0,1,BOS,AL,113,396.0,43,101.0,14.0,5.0,1.0,33.0,7.0,5.0,21,42.0,0.0,3.0,13.0,6.0,12.0,26.0,0.37373737373737376,0.255050505050505,0.11868686868686873
6180,griffdo01,1974.0,1,BOS,AL,93,312.0,35,83.0,12.0,4.0,0.0,33.0,2.0,8.0,28,21.0,3.0,2.0,6.0,1.0,7.0,27.0,0.3814102564102564,0.266025641025641,0.11538461538461536
6181,griffdo01,1975.0,1,BOS,AL,100,287.0,21,69.0,6.0,0.0,1.0,29.0,2.0,2.0,18,29.0,0.0,2.0,7.0,2.0,8.0,28.0,0.2961672473867596,0.24041811846689895,0.05574912891986064
6182,griffke01,1974.0,1,CIN,NL,88,227.0,24,57.0,9.0,5.0,2.0,19.0,9.0,4.0,27,43.0,2.0,1.0,1.0,0.0,2.0,24.0,0.43171806167400884,0.2511013215859031,0.18061674008810574
6183,griffke01,1975.0,1,CIN,NL,132,463.0,95,141.0,15.0,9.0,4.0,46.0,16.0,7.0,67,67.0,2.0,1.0,6.0,3.0,10.0,25.0,0.46220302375809935,0.3045356371490281,0.15766738660907126
6184,griffke01,1976.0,1,CIN,NL,148,562.0,111,189.0,28.0,9.0,6.0,74.0,34.0,11.0,62,65.0,0.0,1.0,0.0,3.0,3.0,26.0,0.5266903914590747,0.33629893238434166,0.19039145907473304
6185,griffke01,1977.0,1,CIN,NL,154,585.0,117,186.0,35.0,8.0,12.0,57.0,17.0,8.0,69,84.0,2.0,0.0,1.0,2.0,12.0,27.0,0.5606837606837607,0.31794871794871793,0.24273504273504276
6186,griffke01,1978.0,1,CIN,NL,158,614.0,90,177.0,33.0,8.0,10.0,63.0,23.0,5.0,54,70.0,1.0,0.0,9.0,3.0,6.0,28.0,0.5,0.28827361563517917,0.21172638436482083
6187,griffke01,1979.0,1,CIN,NL,95,380.0,62,120.0,27.0,4.0,8.0,32.0,12.0,5.0,36,39.0,3.0,1.0,0.0,3.0,7.0,29.0,0.5736842105263158,0.3157894736842105,0.2578947368421053
6188,griffke01,1980.0,1,CIN,NL,146,544.0,89,160.0,28.0,10.0,13.0,85.0,23.0,1.0,62,77.0,4.0,1.0,3.0,5.0,4.0,30.0,0.5477941176470589,0.29411764705882354,0.25367647058823534
6189,griffke01,1981.0,1,CIN,NL,101,396.0,65,123.0,21.0,6.0,2.0,34.0,12.0,4.0,39,42.0,6.0,1.0,2.0,4.0,9.0,31.0,0.4823232323232323,0.3106060606060606,0.1717171717171717
6190,griffke01,1982.0,1,NYA,AL,127,484.0,70,134.0,23.0,2.0,12.0,54.0,10.0,4.0,39,58.0,1.0,0.0,1.0,3.0,10.0,32.0,0.4834710743801653,0.2768595041322314,0.20661157024793386
6191,griffke01,1983.0,1,NYA,AL,118,458.0,60,140.0,21.0,3.0,11.0,46.0,6.0,1.0,34,45.0,3.0,2.0,3.0,2.0,3.0,33.0,0.5131004366812227,0.3056768558951965,0.20742358078602624
6192,griffke01,1984.0,1,NYA,AL,120,399.0,44,109.0,20.0,1.0,7.0,56.0,2.0,2.0,29,32.0,2.0,1.0,3.0,4.0,7.0,34.0,0.45112781954887216,0.2731829573934837,0.17794486215538846
6193,griffke01,1985.0,1,NYA,AL,127,438.0,68,120.0,28.0,4.0,10.0,69.0,7.0,7.0,41,51.0,4.0,0.0,0.0,8.0,2.0,35.0,0.5205479452054794,0.273972602739726,0.2465753424657534
6194,griffke01,1986.0,2,ATL,NL,80,292.0,36,90.0,15.0,3.0,12.0,32.0,12.0,7.0,20,43.0,4.0,0.0,0.0,1.0,2.0,36.0,0.6061643835616438,0.3082191780821918,0.297945205479452
6195,griffke01,1987.0,1,ATL,NL,122,399.0,65,114.0,24.0,1.0,14.0,64.0,4.0,7.0,46,54.0,11.0,1.0,1.0,4.0,12.0,37.0,0.5538847117794486,0.2857142857142857,0.26817042606516295
6196,griffke01,1989.0,1,CIN,NL,106,236.0,26,62.0,8.0,3.0,8.0,30.0,4.0,2.0,29,42.0,3.0,1.0,0.0,0.0,2.0,39.0,0.5042372881355932,0.2627118644067797,0.24152542372881353
6197,griffke02,1989.0,1,SEA,AL,127,455.0,61,120.0,23.0,0.0,16.0,61.0,16.0,7.0,44,83.0,8.0,2.0,1.0,4.0,4.0,20.0,0.5054945054945055,0.26373626373626374,0.24175824175824173
6198,griffke02,1990.0,1,SEA,AL,155,597.0,91,179.0,28.0,7.0,22.0,80.0,16.0,11.0,63,81.0,12.0,2.0,0.0,4.0,12.0,21.0,0.576214405360134,0.2998324958123953,0.2763819095477387
6199,griffke02,1991.0,1,SEA,AL,154,548.0,76,179.0,42.0,1.0,22.0,100.0,18.0,6.0,71,82.0,21.0,1.0,4.0,9.0,10.0,22.0,0.6459854014598541,0.3266423357664234,0.3193430656934307
6200,griffke02,1992.0,1,SEA,AL,142,565.0,83,174.0,39.0,4.0,27.0,103.0,10.0,5.0,44,67.0,15.0,5.0,0.0,3.0,15.0,23.0,0.6584070796460177,0.30796460176991153,0.3504424778761062
6201,griffke02,1993.0,1,SEA,AL,156,582.0,113,180.0,38.0,3.0,45.0,109.0,17.0,9.0,96,91.0,25.0,6.0,0.0,7.0,14.0,24.0,0.7646048109965635,0.30927835051546393,0.4553264604810996
6202,griffke02,1994.0,1,SEA,AL,111,433.0,94,140.0,24.0,4.0,40.0,90.0,11.0,3.0,56,73.0,19.0,2.0,0.0,2.0,9.0,25.0,0.8314087759815243,0.3233256351039261,0.5080831408775982
6203,griffke02,1995.0,1,SEA,AL,72,260.0,52,67.0,7.0,0.0,17.0,42.0,4.0,2.0,52,53.0,6.0,0.0,0.0,2.0,4.0,26.0,0.573076923076923,0.25769230769230766,0.3153846153846154
6204,griffke02,1996.0,1,SEA,AL,140,545.0,125,165.0,26.0,2.0,49.0,140.0,16.0,1.0,78,104.0,13.0,7.0,1.0,7.0,7.0,27.0,0.7688073394495413,0.30275229357798167,0.4660550458715596
6205,griffke02,1997.0,1,SEA,AL,157,608.0,125,185.0,34.0,3.0,56.0,147.0,15.0,4.0,76,121.0,23.0,8.0,0.0,12.0,12.0,28.0,0.7993421052631579,0.3042763157894737,0.4950657894736842
6206,griffke02,1998.0,1,SEA,AL,161,633.0,120,180.0,33.0,3.0,56.0,146.0,20.0,5.0,76,121.0,11.0,7.0,0.0,4.0,14.0,29.0,0.7567140600315956,0.2843601895734597,0.47235387045813587
6207,griffke02,1999.0,1,SEA,AL,160,606.0,123,173.0,26.0,3.0,48.0,134.0,24.0,7.0,91,108.0,17.0,7.0,0.0,2.0,8.0,30.0,0.7029702970297029,0.2854785478547855,0.41749174917491744
6208,griffke02,2000.0,1,CIN,NL,145,520.0,100,141.0,22.0,3.0,40.0,118.0,6.0,4.0,94,117.0,17.0,9.0,0.0,8.0,7.0,31.0,0.6807692307692308,0.27115384615384613,0.40961538461538466
6209,griffke02,2001.0,1,CIN,NL,111,364.0,57,104.0,20.0,2.0,22.0,65.0,2.0,0.0,44,72.0,6.0,4.0,1.0,4.0,8.0,32.0,0.6538461538461539,0.2857142857142857,0.36813186813186816
6210,griffke02,2004.0,1,CIN,NL,83,300.0,49,76.0,18.0,0.0,20.0,60.0,1.0,0.0,44,67.0,3.0,2.0,0.0,2.0,8.0,35.0,0.64,0.25333333333333335,0.38666666666666666
6211,griffke02,2005.0,1,CIN,NL,128,491.0,85,148.0,30.0,0.0,35.0,92.0,0.0,1.0,54,93.0,3.0,3.0,0.0,7.0,9.0,36.0,0.7087576374745418,0.3014256619144603,0.4073319755600815
6212,griffke02,2006.0,1,CIN,NL,109,428.0,62,108.0,19.0,0.0,27.0,72.0,0.0,0.0,39,78.0,6.0,2.0,0.0,3.0,13.0,37.0,0.5934579439252337,0.2523364485981308,0.34112149532710284
6213,griffke02,2007.0,1,CIN,NL,144,528.0,78,146.0,24.0,1.0,30.0,93.0,6.0,1.0,85,99.0,14.0,1.0,0.0,9.0,14.0,38.0,0.6003787878787878,0.2765151515151515,0.32386363636363635
6214,griffke02,2008.0,1,CIN,NL,102,359.0,51,88.0,20.0,1.0,15.0,53.0,0.0,1.0,61,64.0,13.0,2.0,0.0,3.0,7.0,39.0,0.532033426183844,0.24512534818941503,0.28690807799442897
6215,griffke02,2009.0,1,SEA,AL,117,387.0,44,83.0,19.0,0.0,19.0,57.0,0.0,0.0,63,80.0,2.0,1.0,0.0,3.0,6.0,40.0,0.5090439276485789,0.2144702842377261,0.2945736434108528
6216,grissma02,1990.0,1,MON,NL,98,288.0,42,74.0,14.0,2.0,3.0,29.0,22.0,2.0,27,40.0,2.0,0.0,4.0,1.0,3.0,23.0,0.4166666666666667,0.2569444444444444,0.15972222222222227
6217,grissma02,1991.0,1,MON,NL,148,558.0,73,149.0,23.0,9.0,6.0,39.0,76.0,17.0,34,89.0,0.0,1.0,4.0,0.0,8.0,24.0,0.44086021505376344,0.2670250896057348,0.17383512544802865
6218,grissma02,1992.0,1,MON,NL,159,653.0,99,180.0,39.0,6.0,14.0,66.0,78.0,13.0,42,81.0,6.0,5.0,3.0,4.0,12.0,25.0,0.5084226646248086,0.27565084226646247,0.2327718223583461
6219,grissma02,1993.0,1,MON,NL,157,630.0,104,188.0,27.0,2.0,19.0,95.0,53.0,10.0,52,76.0,6.0,3.0,0.0,8.0,9.0,26.0,0.5142857142857142,0.2984126984126984,0.21587301587301583
6220,grissma02,1994.0,1,MON,NL,110,475.0,96,137.0,25.0,4.0,11.0,45.0,36.0,6.0,41,66.0,4.0,1.0,0.0,4.0,10.0,27.0,0.511578947368421,0.28842105263157897,0.22315789473684206
6221,grissma02,1995.0,1,ATL,NL,139,551.0,80,142.0,23.0,3.0,12.0,42.0,29.0,9.0,47,61.0,4.0,3.0,1.0,4.0,8.0,28.0,0.44464609800362975,0.2577132486388385,0.18693284936479126
6222,grissma02,1996.0,1,ATL,NL,158,671.0,106,207.0,32.0,10.0,23.0,74.0,28.0,11.0,41,73.0,6.0,3.0,4.0,4.0,12.0,29.0,0.5856929955290611,0.30849478390462,0.2771982116244411
6223,grissma02,1997.0,1,CLE,AL,144,558.0,74,146.0,27.0,6.0,12.0,66.0,22.0,13.0,43,89.0,1.0,6.0,6.0,9.0,12.0,30.0,0.4767025089605735,0.2616487455197133,0.2150537634408602
6224,grissma02,1998.0,1,MIL,NL,142,542.0,57,147.0,28.0,1.0,10.0,60.0,13.0,8.0,24,78.0,2.0,2.0,2.0,2.0,12.0,31.0,0.45387453874538747,0.27121771217712176,0.1826568265682657
6225,grissma02,1999.0,1,MIL,NL,154,603.0,92,161.0,27.0,1.0,20.0,83.0,24.0,6.0,49,109.0,4.0,0.0,4.0,5.0,12.0,32.0,0.494195688225539,0.2669983416252073,0.2271973466003317
6226,grissma02,2000.0,1,MIL,NL,146,595.0,67,145.0,18.0,2.0,14.0,62.0,20.0,10.0,39,99.0,2.0,0.0,2.0,4.0,9.0,33.0,0.4084033613445378,0.24369747899159663,0.16470588235294117
6227,grissma02,2001.0,1,LAN,NL,135,448.0,56,99.0,17.0,1.0,21.0,60.0,7.0,5.0,16,107.0,0.0,2.0,0.0,2.0,12.0,34.0,0.49107142857142855,0.22098214285714285,0.2700892857142857
6228,grissma02,2002.0,1,LAN,NL,111,343.0,57,95.0,21.0,4.0,17.0,60.0,5.0,1.0,22,68.0,2.0,2.0,0.0,4.0,6.0,35.0,0.6326530612244898,0.27696793002915454,0.3556851311953353
6229,grissma02,2003.0,1,SFN,NL,149,587.0,82,176.0,33.0,3.0,20.0,79.0,11.0,3.0,20,82.0,0.0,2.0,3.0,6.0,14.0,36.0,0.5638841567291312,0.29982964224872233,0.26405451448040884
6230,grissma02,2004.0,1,SFN,NL,145,562.0,78,157.0,26.0,2.0,22.0,90.0,3.0,1.0,37,83.0,5.0,1.0,2.0,4.0,22.0,37.0,0.5391459074733096,0.2793594306049822,0.2597864768683274
6231,groatdi01,1955.0,1,PIT,NL,151,521.0,45,139.0,28.0,2.0,4.0,51.0,0.0,2.0,38,26.0,11.0,1.0,11.0,1.0,20.0,25.0,0.4165067178502879,0.2667946257197697,0.14971209213051823
6232,groatdi01,1956.0,1,PIT,NL,142,520.0,40,142.0,19.0,3.0,0.0,37.0,0.0,3.0,35,25.0,3.0,0.0,17.0,3.0,14.0,26.0,0.36346153846153845,0.27307692307692305,0.0903846153846154
6233,groatdi01,1957.0,1,PIT,NL,125,501.0,58,158.0,30.0,5.0,7.0,54.0,0.0,1.0,27,28.0,1.0,3.0,14.0,6.0,16.0,27.0,0.5209580838323353,0.3153692614770459,0.2055888223552894
6234,groatdi01,1958.0,1,PIT,NL,151,584.0,67,175.0,36.0,9.0,3.0,66.0,2.0,2.0,23,32.0,7.0,4.0,6.0,5.0,21.0,28.0,0.4897260273972603,0.2996575342465753,0.19006849315068497
6235,groatdi01,1959.0,1,PIT,NL,147,593.0,74,163.0,22.0,7.0,5.0,51.0,0.0,2.0,32,35.0,2.0,2.0,9.0,4.0,21.0,29.0,0.418212478920742,0.2748735244519393,0.14333895446880268
6236,groatdi01,1960.0,1,PIT,NL,138,573.0,85,186.0,26.0,4.0,2.0,50.0,0.0,2.0,39,35.0,0.0,4.0,12.0,1.0,7.0,30.0,0.450261780104712,0.32460732984293195,0.12565445026178007
6237,groatdi01,1961.0,1,PIT,NL,148,596.0,71,164.0,25.0,6.0,6.0,55.0,0.0,4.0,40,44.0,0.0,1.0,7.0,4.0,22.0,31.0,0.42953020134228187,0.2751677852348993,0.15436241610738255
6238,groatdi01,1962.0,1,PIT,NL,161,678.0,76,199.0,34.0,3.0,2.0,61.0,2.0,1.0,31,61.0,1.0,3.0,5.0,6.0,14.0,32.0,0.41887905604719766,0.2935103244837758,0.12536873156342188
6239,groatdi01,1963.0,1,SLN,NL,158,631.0,85,201.0,43.0,11.0,6.0,73.0,3.0,1.0,56,58.0,2.0,6.0,7.0,4.0,18.0,33.0,0.5451664025356577,0.3185419968304279,0.22662440570522985
6240,groatdi01,1964.0,1,SLN,NL,161,636.0,70,186.0,35.0,6.0,1.0,70.0,2.0,3.0,44,42.0,3.0,0.0,9.0,7.0,15.0,34.0,0.4371069182389937,0.29245283018867924,0.1446540880503145
6241,groatdi01,1965.0,1,SLN,NL,153,587.0,55,149.0,26.0,5.0,0.0,52.0,1.0,1.0,56,50.0,2.0,1.0,4.0,7.0,11.0,35.0,0.3679727427597956,0.25383304940374785,0.11413969335604773
6242,groatdi01,1966.0,1,PHI,NL,155,584.0,58,152.0,21.0,4.0,2.0,53.0,2.0,1.0,40,38.0,6.0,5.0,7.0,4.0,20.0,36.0,0.3664383561643836,0.2602739726027397,0.10616438356164387
6243,grossga01,2006.0,1,MIL,NL,117,208.0,42,57.0,15.0,0.0,9.0,38.0,1.0,0.0,36,60.0,3.0,2.0,3.0,3.0,3.0,27.0,0.5913461538461539,0.27403846153846156,0.3173076923076923
6244,grossga01,2008.0,2,TBA,AL,127,302.0,40,73.0,13.0,3.0,13.0,38.0,2.0,2.0,40,75.0,0.0,2.0,0.0,1.0,6.0,29.0,0.5298013245033113,0.24172185430463577,0.2880794701986755
6245,grossga01,2009.0,1,TBA,AL,115,282.0,31,64.0,16.0,1.0,6.0,36.0,6.0,3.0,42,79.0,1.0,0.0,1.0,1.0,2.0,30.0,0.43617021276595747,0.22695035460992907,0.2092198581560284
6246,grossga01,2010.0,1,OAK,AL,105,222.0,27,53.0,11.0,1.0,1.0,25.0,5.0,1.0,17,39.0,2.0,0.0,2.0,2.0,5.0,31.0,0.36936936936936937,0.23873873873873874,0.13063063063063063
6247,grossgr01,1974.0,1,HOU,NL,156,589.0,78,185.0,21.0,8.0,0.0,36.0,12.0,20.0,76,39.0,4.0,1.0,9.0,1.0,13.0,22.0,0.42614601018675724,0.3140916808149406,0.11205432937181664
6248,grossgr01,1975.0,1,HOU,NL,132,483.0,67,142.0,14.0,10.0,0.0,41.0,2.0,2.0,63,37.0,1.0,0.0,9.0,3.0,11.0,23.0,0.4140786749482402,0.2939958592132505,0.12008281573498969
6249,grossgr01,1976.0,1,HOU,NL,128,426.0,52,122.0,12.0,3.0,0.0,27.0,2.0,6.0,64,39.0,3.0,0.0,5.0,6.0,8.0,24.0,0.36384976525821594,0.2863849765258216,0.07746478873239432
6250,grossgr01,1977.0,1,CHN,NL,115,239.0,43,77.0,10.0,4.0,5.0,32.0,0.0,1.0,33,19.0,4.0,0.0,3.0,5.0,6.0,25.0,0.5397489539748954,0.32217573221757323,0.2175732217573222
6251,grossgr01,1978.0,1,CHN,NL,124,347.0,34,92.0,12.0,7.0,1.0,39.0,3.0,1.0,33,19.0,5.0,0.0,3.0,7.0,6.0,26.0,0.40634005763688763,0.26512968299711814,0.1412103746397695
6252,grossgr01,1983.0,1,PHI,NL,136,245.0,25,74.0,12.0,3.0,0.0,29.0,3.0,5.0,34,16.0,4.0,1.0,1.0,3.0,6.0,31.0,0.43673469387755104,0.3020408163265306,0.1346938775510204
6253,grossgr01,1984.0,1,PHI,NL,112,202.0,19,65.0,9.0,1.0,0.0,16.0,1.0,0.0,24,11.0,3.0,1.0,0.0,2.0,4.0,32.0,0.42574257425742573,0.3217821782178218,0.10396039603960394
6254,grossro01,2013.0,1,HOU,AL,63,257.0,29,69.0,14.0,0.0,4.0,21.0,6.0,7.0,23,70.0,0.0,2.0,5.0,1.0,2.0,24.0,0.4396887159533074,0.26848249027237353,0.17120622568093385
6255,grossro01,2014.0,1,HOU,AL,103,360.0,42,84.0,14.0,2.0,6.0,37.0,9.0,3.0,55,105.0,1.0,2.0,3.0,2.0,7.0,25.0,0.39444444444444443,0.23333333333333334,0.1611111111111111
6256,grossro01,2016.0,1,MIN,AL,99,332.0,49,93.0,19.0,1.0,11.0,37.0,2.0,3.0,55,96.0,0.0,2.0,0.0,0.0,3.0,27.0,0.536144578313253,0.28012048192771083,0.2560240963855422
6257,grossro01,2017.0,1,MIN,AL,119,382.0,62,94.0,22.0,1.0,9.0,45.0,3.0,1.0,67,79.0,0.0,3.0,2.0,2.0,6.0,28.0,0.46335078534031415,0.24607329842931938,0.21727748691099477
